Date,Place5,Date,Place6
1/1/2000,6.734403325,1/1/2000,17.86035857
1/2/2000,7.367841767,1/2/2000,18.31292215
1/3/2000,6.916880464,1/3/2000,16.02377662
1/4/2000,7.11035938,1/4/2000,15.23361225
1/5/2000,7.006839892,1/5/2000,15.33971939
1/6/2000,7.230896043,1/6/2000,15.37095886
1/7/2000,7.673818633,1/7/2000,14.31518092
1/8/2000,7.94225135,1/8/2000,16.81003174
1/9/2000,7.862471104,1/9/2000,18.89217486
1/10/2000,7.828284263,1/10/2000,20.05380826
1/11/2000,7.987245325,1/11/2000,21.88000378
1/12/2000,6.034048558,1/12/2000,24.92001925
1/13/2000,5.273246622,1/13/2000,23.16246591
1/14/2000,4.565271259,1/14/2000,19.52731181
1/15/2000,3.412736178,1/15/2000,16.95389146
1/16/2000,4.242770338,1/16/2000,14.56701598
1/17/2000,4.898442626,1/17/2000,15.56158995
1/18/2000,5.945322704,1/18/2000,19.04543505
1/19/2000,6.640834285,1/19/2000,20.97827149
1/20/2000,7.440441229,1/20/2000,21.54491004
1/21/2000,7.318493702,1/21/2000,22.8140265
1/22/2000,7.516870355,1/22/2000,23.38691129
1/23/2000,6.607507231,1/23/2000,22.11908641
1/24/2000,7.302025751,1/24/2000,22.43851548
1/25/2000,7.102402496,1/25/2000,23.72634849
1/26/2000,6.205365849,1/26/2000,23.10863103
1/27/2000,5.505770445,1/27/2000,22.45264521
1/28/2000,6.945765398,1/28/2000,20.05596686
1/29/2000,7.233381175,1/29/2000,20.75869918
1/30/2000,8.218054533,1/30/2000,21.76008358
1/31/2000,8.664415026,1/31/2000,24.3164896
2/1/2000,7.620931624,2/1/2000,24.57520561
2/2/2000,5.188595605,2/2/2000,23.07577505
2/3/2000,6.238642693,2/3/2000,22.79640098
2/4/2000,7.500708625,2/4/2000,24.55891313
2/5/2000,6.932292127,2/5/2000,23.69487257
2/6/2000,6.623474312,2/6/2000,20.07219295
2/7/2000,7.081705664,2/7/2000,19.53950696
2/8/2000,7.726552535,2/8/2000,17.9030755
2/9/2000,7.630119608,2/9/2000,19.57258835
2/10/2000,5.95045104,2/10/2000,22.6094316
2/11/2000,5.993733502,2/11/2000,21.8209197
2/12/2000,5.8971735,2/12/2000,19.16001892
2/13/2000,5.730292749,2/13/2000,17.84175124
2/14/2000,6.79042821,2/14/2000,18.84344678
2/15/2000,8.123193026,2/15/2000,20.26959991
2/16/2000,8.489097598,2/16/2000,22.13448143
2/17/2000,7.730557634,2/17/2000,23.65235061
2/18/2000,6.16051445,2/18/2000,23.1040525
2/19/2000,6.901372101,2/19/2000,21.90357547
2/20/2000,7.565770862,2/20/2000,22.96816478
2/21/2000,5.113672185,2/21/2000,24.92612305
2/22/2000,6.620859622,2/22/2000,23.73544473
2/23/2000,7.682074927,2/23/2000,21.9188488
2/24/2000,7.550325725,2/24/2000,23.01489052
2/25/2000,8.100452425,2/25/2000,22.17233773
2/26/2000,8.370120571,2/26/2000,22.51900296
2/27/2000,9.206934451,2/27/2000,24.44162444
2/28/2000,9.844873285,2/28/2000,27.78644972
2/29/2000,10.91155539,2/29/2000,29.02022247
3/1/2000,9.739568521,3/1/2000,30.18201351
3/2/2000,9.883884719,3/2/2000,29.81466809
3/3/2000,10.36488395,3/3/2000,29.84166088
3/4/2000,10.67217064,3/4/2000,32.00978546
3/5/2000,6.142111206,3/5/2000,31.37796593
3/6/2000,8.111411432,3/6/2000,26.45996389
3/7/2000,9.473806284,3/7/2000,27.99137926
3/8/2000,9.2624033,3/8/2000,28.75920543
3/9/2000,9.755278969,3/9/2000,27.28804264
3/10/2000,10.63984223,3/10/2000,29.13906269
3/11/2000,11.67820721,3/11/2000,32.53910703
3/12/2000,11.01798897,3/12/2000,33.69785309
3/13/2000,10.18121724,3/13/2000,31.43896247
3/14/2000,10.16748548,3/14/2000,29.04508848
3/15/2000,10.58711081,3/15/2000,29.03782863
3/16/2000,11.6029974,3/16/2000,30.54477348
3/17/2000,11.2916709,3/17/2000,33.60654498
3/18/2000,9.558191058,3/18/2000,33.67719917
3/19/2000,9.80017066,3/19/2000,30.42415218
3/20/2000,10.25003166,3/20/2000,29.55154639
3/21/2000,10.86667919,3/21/2000,29.94204312
3/22/2000,10.5002223,3/22/2000,32.35225658
3/23/2000,10.81815433,3/23/2000,31.37694263
3/24/2000,11.26188898,3/24/2000,29.54266033
3/25/2000,12.12442761,3/25/2000,30.66979494
3/26/2000,13.74088927,3/26/2000,32.97294435
3/27/2000,14.58800879,3/27/2000,34.80016594
3/28/2000,14.90684214,3/28/2000,36.61109781
3/29/2000,14.74440908,3/29/2000,38.03310108
3/30/2000,14.0932375,3/30/2000,40.35053234
3/31/2000,14.03019114,3/31/2000,40.71766205
4/1/2000,13.0453845,4/1/2000,41.65155201
4/2/2000,13.05273886,4/2/2000,38.12479639
4/3/2000,14.37272158,4/3/2000,36.85313968
4/4/2000,14.8071579,4/4/2000,38.74691953
4/5/2000,13.85243568,4/5/2000,39.56540145
4/6/2000,13.94418288,4/6/2000,39.01336279
4/7/2000,14.39418583,4/7/2000,38.17019186
4/8/2000,14.06999913,4/8/2000,40.87059451
4/9/2000,15.0132596,4/9/2000,41.41048088
4/10/2000,15.35376797,4/10/2000,40.20362902
4/11/2000,15.98419066,4/11/2000,41.05949154
4/12/2000,16.94449558,4/12/2000,42.4532547
4/13/2000,17.04395542,4/13/2000,44.37714978
4/14/2000,16.55535698,4/14/2000,45.8898776
4/15/2000,15.74991751,4/15/2000,43.5775075
4/16/2000,16.42055235,4/16/2000,43.43884029
4/17/2000,16.89026528,4/17/2000,44.68613434
4/18/2000,17.7854063,4/18/2000,46.10133133
4/19/2000,17.9035347,4/19/2000,47.54696712
4/20/2000,17.66136542,4/20/2000,48.94674835
4/21/2000,18.38224468,4/21/2000,47.85368386
4/22/2000,18.13743467,4/22/2000,46.9821207
4/23/2000,16.82848968,4/23/2000,45.37291297
4/24/2000,16.67717619,4/24/2000,45.23134183
4/25/2000,17.73093052,4/25/2000,46.39605617
4/26/2000,18.69189129,4/26/2000,46.89898511
4/27/2000,17.43496237,4/27/2000,46.9647192
4/28/2000,16.71498566,4/28/2000,46.13785457
4/29/2000,16.60339337,4/29/2000,46.72633629
4/30/2000,17.57788629,4/30/2000,46.85769939
5/1/2000,17.46024761,5/1/2000,46.93018722
5/2/2000,18.12790823,5/2/2000,47.7321167
5/3/2000,20.57510824,5/3/2000,46.87484093
5/4/2000,20.99252987,5/4/2000,48.17607632
5/5/2000,19.68354645,5/5/2000,45.96889238
5/6/2000,19.20050469,5/6/2000,43.89978104
5/7/2000,19.2505805,5/7/2000,41.97882862
5/8/2000,18.99618702,5/8/2000,41.336306
5/9/2000,20.04805317,5/9/2000,45.82162952
5/10/2000,21.08413696,5/10/2000,47.93612804
5/11/2000,21.57344456,5/11/2000,49.72539653
5/12/2000,20.8172081,5/12/2000,50.38430843
5/13/2000,18.99979105,5/13/2000,44.7497057
5/14/2000,18.744557,5/14/2000,44.80480309
5/15/2000,20.53280334,5/15/2000,47.30253295
5/16/2000,20.06028729,5/16/2000,48.63682346
5/17/2000,21.00286961,5/17/2000,49.40337468
5/18/2000,20.72944183,5/18/2000,50.49823131
5/19/2000,20.39095802,5/19/2000,50.88448276
5/20/2000,20.32770214,5/20/2000,50.90813465
5/21/2000,20.84316654,5/21/2000,48.35345994
5/22/2000,21.51555195,5/22/2000,47.9607645
5/23/2000,20.56055203,5/23/2000,48.89186669
5/24/2000,20.48121252,5/24/2000,50.67221317
5/25/2000,20.67398663,5/25/2000,51.88876418
5/26/2000,20.15803499,5/26/2000,52.17398625
5/27/2000,21.44679642,5/27/2000,52.25364819
5/28/2000,21.24472027,5/28/2000,52.37481709
5/29/2000,21.81399097,5/29/2000,52.02491742
5/30/2000,21.045327,5/30/2000,52.06094838
5/31/2000,19.34071474,5/31/2000,48.40475177
6/1/2000,19.31392937,6/1/2000,46.97067089
6/2/2000,19.85334873,6/2/2000,47.82341651
6/3/2000,20.14342671,6/3/2000,49.3672884
6/4/2000,19.61466942,6/4/2000,47.28087787
6/5/2000,18.9327898,6/5/2000,44.85382433
6/6/2000,20.07238007,6/6/2000,43.67134618
6/7/2000,20.45606489,6/7/2000,40.12542457
6/8/2000,19.04507513,6/8/2000,37.3860898
6/9/2000,18.37396421,6/9/2000,40.95330973
6/10/2000,17.95121279,6/10/2000,43.77135783
6/11/2000,18.46713219,6/11/2000,43.93330631
6/12/2000,19.98850298,6/12/2000,46.67503338
6/13/2000,21.31514702,6/13/2000,47.7069437
6/14/2000,21.84006348,6/14/2000,48.29831275
6/15/2000,21.64983464,6/15/2000,49.68448143
6/16/2000,21.91340122,6/16/2000,48.61540622
6/17/2000,22.01607952,6/17/2000,47.55235463
6/18/2000,21.49487744,6/18/2000,48.57429199
6/19/2000,21.56338749,6/19/2000,48.16260757
6/20/2000,20.56188479,6/20/2000,47.0548685
6/21/2000,19.69359732,6/21/2000,47.83793068
6/22/2000,19.18904295,6/22/2000,48.76548728
6/23/2000,19.82113561,6/23/2000,46.26754446
6/24/2000,19.84314537,6/24/2000,46.01279439
6/25/2000,20.63172884,6/25/2000,46.89590969
6/26/2000,20.80499878,6/26/2000,47.96786118
6/27/2000,20.72361364,6/27/2000,47.65905362
6/28/2000,20.53860798,6/28/2000,47.84917031
6/29/2000,19.85422154,6/29/2000,47.510112
6/30/2000,19.01512337,6/30/2000,45.97296343
7/1/2000,18.47431049,7/1/2000,44.69595519
7/2/2000,18.45414181,7/2/2000,44.03681374
7/3/2000,18.5688385,7/3/2000,44.54304486
7/4/2000,20.07888394,7/4/2000,45.56755704
7/5/2000,20.64050522,7/5/2000,48.37296334
7/6/2000,21.8918911,7/6/2000,49.67137776
7/7/2000,20.96533413,7/7/2000,48.03038712
7/8/2000,20.68394947,7/8/2000,45.51017522
7/9/2000,19.15811424,7/9/2000,44.77416239
7/10/2000,19.16808949,7/10/2000,44.97301025
7/11/2000,18.72922592,7/11/2000,43.1281908
7/12/2000,18.46428442,7/12/2000,43.09713802
7/13/2000,18.51576119,7/13/2000,43.2262969
7/14/2000,19.28902349,7/14/2000,43.95621424
7/15/2000,19.51622124,7/15/2000,43.53276749
7/16/2000,19.4924634,7/16/2000,42.15225181
7/17/2000,19.19008684,7/17/2000,42.96020766
7/18/2000,18.80452003,7/18/2000,42.15941762
7/19/2000,19.16221171,7/19/2000,43.14024353
7/20/2000,18.86312923,7/20/2000,43.00206031
7/21/2000,18.95870609,7/21/2000,42.26915884
7/22/2000,17.76909085,7/22/2000,40.38174277
7/23/2000,17.0348567,7/23/2000,40.13938561
7/24/2000,17.56948805,7/24/2000,40.54144001
7/25/2000,17.69441786,7/25/2000,41.93165483
7/26/2000,18.42678861,7/26/2000,43.73056164
7/27/2000,19.47366962,7/27/2000,43.84411116
7/28/2000,19.61600838,7/28/2000,43.02585879
7/29/2000,19.16123352,7/29/2000,44.63605109
7/30/2000,19.13856173,7/30/2000,44.50487327
7/31/2000,18.83285265,7/31/2000,44.10602704
8/1/2000,17.43836308,8/1/2000,44.21322936
8/2/2000,17.13589106,8/2/2000,44.96360149
8/3/2000,17.04841738,8/3/2000,44.49777937
8/4/2000,18.00034885,8/4/2000,44.40081549
8/5/2000,18.74206877,8/5/2000,44.98561058
8/6/2000,19.34513207,8/6/2000,46.44697189
8/7/2000,19.23134537,8/7/2000,47.37197303
8/8/2000,19.69708977,8/8/2000,47.70825463
8/9/2000,19.69054498,8/9/2000,46.87251224
8/10/2000,18.07519169,8/10/2000,43.92903338
8/11/2000,18.0947814,8/11/2000,42.22964592
8/12/2000,18.55303383,8/12/2000,42.66129284
8/13/2000,19.33976259,8/13/2000,44.24385624
8/14/2000,19.16967268,8/14/2000,43.86956349
8/15/2000,18.46679249,8/15/2000,43.04763832
8/16/2000,18.54191923,8/16/2000,40.6837966
8/17/2000,19.04705258,8/17/2000,42.11674356
